IPA_csv
abreagir
apologize,s
apolog,izásseis
apolog,izássemos
aponha
aponha,is
aponha,m
aponha,mos
aponha,s
apontar
apontar,des
apontar,em
apontar,es
apontar,mos
apontasse
apontasse,m
apontasse,s
aponte
aponte,is
aponte,m
aponte,mos
aponte,s
apont,ásseis
apont,ássemos
apoquentar
apoquentar,des
apoquentar,em
apoquentar,es
apoquentar,mos
apoquentasse
apoquentasse,m
apoquentasse,s
apoquente
apoquente,is
apoquente,m
apoquente,mos
apoquente,s
apoquentásse,is
apoquentásse,mos
aportar
aportar,des
aportar,em
aportar,es
aportar,mos
a,portasse
a,portasse,m
a,portasse,s
aporte
aporte,is
aporte,m
aporte,mos
aporte,s
aportuguesar
aportuguesar,des
aportuguesar,em
aportuguesar,es
aportuguesar,mos
aportugues,asse
aportugues,assem
aportugues,asses
aportuguese
aportuguese,is
aportuguese,m
aportuguese,mos
aportuguese,s
aportugues,ásseis
aportugues,ássemos
a,portásseis
a,portássemos
aposentar
aposentar,des
aposentar,em
aposentar,es
aposentar,mos
aposentasse
aposentasse,m
aposentasse,s
aposente
aposente,is
aposente,m
aposente,mos
aposente,s
apo,sent,ásseis
apo,sent,ássemos
apossar
apossar,des
apossar,em
apossar,es
apossar,mos
aposs,asse
aposs,assem
aposs,asses
aposse
aposse,is
aposse,m
aposse,mos
aposse,s
aposs,ásseis
aposs,ássemos
apostar
apostar,des
apostar,em
apostar,es
apostar,mos
apost,asse
apost,assem
apost,asses
apostatar
apostatar,des
apostatar,em
apostatar,es
apostatar,mos
apostatasse
apostatasse,m
apostatasse,s
apostate
apostate,is
apostate,m
apostate,mos
apostate,s
apost,atásseis
apost,atássemos
aposte
aposte,is
apostem
apostemar
apostemar,des
apostemar,em
apostemar,es
apostemar,mos
apostem,asse
apostem,assem
apostem,asses
aposteme
aposteme,is
apostem,em
aposteme,mos
apostem,es
aposte,mos
apostem,ásseis
apostem,ássemos
apost,es
apostrofar
apostrofar,des
apostrofar,em
apostrofar,es
apostrofar,mos
apostrof,asse
apostrof,assem
apostrof,asses
apostrofe
apostrofe,is
apostrofe,m
apostrofe,mos
apostrofe,s
apostrof,ásseis
apostrof,ássemos
apost,ásseis
apost,ássemos
apoteosar
apoteosar,des
apoteosar,em
apoteosar,es
apoteosar,mos
apoteos,asse
apoteos,assem
apoteos,asses
apoteose
apoteose,is
apoteose,m
apoteose,mos
apoteose,s
apoteos,ásseis
apoteos,ássemos
apoteotizar
apoteotizar,des
apoteotizar,em
apoteotizar,es
apoteotizar,mos
apoteotiz,asse
apoteotiz,assem
apoteotiz,asses
apoteotize
apoteotize,is
apoteotize,m
apoteotize,mos
apoteotize,s
apoteotiz,ásseis
apoteotiz,ássemos
apoucar
apoucar,des
apoucar,em
apoucar,es
apoucar,mos
apouc,asse
apouc,assem
apouc,asses
apouc,ásseis
apouc,ássemos
apouque
apouque,is
apouque,m
apouque,mos
apouque,s
applicar
applicar,des
applicar,em
applicar,es
applicar,mos
applicasse
applicasse,m
applicasse,s
appl,icásseis
appl,icássemos
applique
applique,is
applique,m
applique,mos
applique,s
approvar
approvar,des
approvar,em
approvar,es
approvar,mos
approvasse
approvasse,m
approvasse,s
approve
approve,is
approve,m
approve,mos
approve,s
ap,prov,ásseis
ap,prov,ássemos
apraza
apraza,is
apraza,m
apraza,mos
apraza,s
apreciar
apreciar,des
apreciar,em
apreciar,es
apreciar,mos
apreci,asse
apreci,assem
apreci,asses
aprecie
aprecie,is
aprecie,m
aprecie,mos
aprecie,s
apreci,ásseis
apreci,ássemos
apreenda
apreenda,is
apreenda,m
apreenda,mos
apreenda,s
apreender
apreender,des
apreender,em
apreender,es
apreender,mos
apreendesse
apreendesse,m
apreendesse,s
apre,endêsseis
apre,endêssemos
apregoar
apregoar,des
apregoar,em
apregoar,es
apregoar,mos
aprego,asse
aprego,assem
aprego,asses
apregoe
apregoe,is
apregoe,m
apregoe,mos
apregoe,s
aprego,ásseis
aprego,ássemos
aprenda
aprenda,is
aprenda,m
aprenda,mos
aprenda,s
aprender
aprender,des
aprender,em
aprender,es
aprender,mos
a,prendesse
a,prendesse,m
a,prendesse,s
ap,rendêsseis
a,prendêssemos
apresentar
apresentar,des
apresentar,em
apresentar,es
apresentar,mos
apresentasse
apresentasse,m
apresentasse,s
apresente
apresente,is
apresente,m
apresente,mos
apresente,s
apre,sent,ásseis
apre,sent,ássemos
apressar
apressar,des
apressar,em
apressar,es
apressar,mos
apress,asse
apress,assem
apress,asses
apresse
apresse,is
apresse,m
apresse,mos
apresse,s
apress,ásseis
apress,ássemos
aprestar
aprestar,des
aprestar,em
aprestar,es
aprestar,mos
aprestasse
aprestasse,m
aprestasse,s
apreste
apreste,is
apreste,m
apreste,mos
apreste,s
ap,restásseis
ap,restássemos
aprisionar
aprisionar,des
aprisionar,em
aprisionar,es
aprisionar,mos
aprision,asse
aprision,assem
aprision,asses
aprisione
aprisione,is
aprisione,m
aprisione,mos
aprisione,s
aprision,ásseis
aprision,ássemos
aprofundar
aprofundar,des
aprofundar,em
aprofundar,es
aprofundar,mos
aprofundasse
aprofundasse,m
aprofundasse,s
aprofunde
aprofunde,is
aprofunde,m
aprofunde,mos
aprofunde,s
apro,fund,ásseis
apro,fund,ássemos
aprontar
aprontar,des
aprontar,em
aprontar,es
aprontar,mos
aprontasse
aprontasse,m
aprontasse,s
apronte
apronte,is
apronte,m
apronte,mos
apronte,s
apro,ntásseis
apro,nt,ássemos
apropriar
apropriar,des
apropriar,em
apropriar,es
apropriar,mos
apropri,asse
apropri,assem
apropri,asses
aproprie
aproprie,is
aproprie,m
aproprie,mos
aproprie,s
apropri,ásseis
apropri,ássemos
aprouver
aprouver,des
aprouver,em
aprouver,es
aprouver,mos
aprouvesse
aprouvesse,m
aprouvesse,s
apro,uvésse,is
apro,uvésse,mos
aprovar
aprovar,des
aprovar,em
aprovar,es
aprovar,mos
aprovasse
aprovasse,m
aprovasse,s
aprove
aprove,is
aproveitar
aproveitar,des
aproveitar,em
aproveitar,es
aproveitar,mos
aproveit,asse
aproveit,assem
aproveit,asses
aproveite
aproveite,is
aproveit,em
aproveite,mos
aproveit,es
aproveit,ásseis
aproveit,ássemos
aprove,m
aprove,mos
aprove,s
aprovisionar
aprovisionar,des
aprovisionar,em
aprovisionar,es
aprovisionar,mos
aprovisionasse
aprovisionasse,m
aprovisionasse,s
aprovisione
aprovisione,is
aprovisione,m
aprovisione,mos
aprovisione,s
a,provision,ásseis
a,provision,ássemos
aprov,ásseis
aprov,ássemos
aproximar
aproximar,des
aproximar,em
aproximar,es
aproximar,mos
aproxim,asse
aproxim,assem
aproxim,asses
aproxime
aproxime,is
aproxime,m
aproxime,mos
aproxime,s
aproxim,ásseis
aproxim,ássemos
aprumar
aprumar,des
aprumar,em
aprumar,es
aprumar,mos
aprumasse
aprumasse,m
aprumasse,s
aprume
aprume,is
aprume,m
aprume,mos
aprume,s
ap,rumásseis
ap,rumássemos
apunhalar
apunhalar,des
apunhalar,em
apunhalar,es
apunhalar,mos
apunhalasse
apunhalasse,m
apunhalasse,s
apunhale
apunhale,is
apunhale,m
apunhale,mos
apunhale,s
apunh,alásseis
apunh,alássemos
apupar
apupar,des
apupar,em
apupar,es
apupar,mos
apup,asse
apup,assem
apup,asses
apupe
apupe,is
apupe,m
apupe,mos
apupe,s
apup,ásseis
apup,ássemos
apurar
apurar,des
apurar,em
apurar,es
apurar,mos
apur,asse
apur,assem
apur,asses
apure
apure,is
apure,m
apure,mos
apure,s
apur,ásseis
apur,ássemos
apuser
apuser,des
apuser,em
apuser,es
apuser,mos
apusesse
apusesse,m
apusesse,s
a,pusésseis
a,puséssemos
aquaplanar
aquaplanar,des
aquaplanar,em
aquaplanar,es
aquaplanar,mos
aquaplanasse
aquaplanasse,m
aquaplanasse,s
aquaplane
aquaplane,is
aquaplane,m
aquaplane,mos
aquaplane,s
aqua,plan,ásseis
aqua,plan,ássemos
aquartelar
aquartelar,des
aquartelar,em
aquartelar,es
aquartelar,mos
aquartelasse
aquartelasse,m
aquartelasse,s
aquartele
aquartele,is
aquartele,m
aquartele,mos
aquartele,s
aquar,telásseis
aquar,telássemos
aquecer
aquecer,des
aquecer,em
aquecer,es
aquecer,mos
aquecesse
aquecesse,m
aquecesse,s
aque,cêsseis
aque,cêssemos
aquentar
aquentar,des
aquentar,em
aquentar,es
aquentar,mos
aquentasse
aquentasse,m
aquentasse,s
aquente
aquente,is
aquente,m
aquente,mos
aquente,s
aque,ntásseis
aque,nt,ássemos
aqueça
aqueça,is
aqueça,m
aqueça,mos
aqueça,s
aquiescer
aquiescer,des
aquiescer,em
aquiescer,es
aquiescer,mos
aquiescesse
aquiescesse,m
aquiescesse,s
aquies,cêsseis
aquies,cêssemos
aquiesça
aquiesça,is
aquiesça,m
aquiesça,mos
aquiesça,s
aquietar
aquietar,des
aquietar,em
aquietar,es
aquietar,mos
aquiet,asse
aquiet,assem
aquiet,asses
aquiete
aquiete,is
aquiete,m
aquiete,mos
aquiete,s
aquiet,ásseis
aquiet,ássemos
arabizar
arabizar,des
arabizar,em
arabizar,es
arabizar,mos
arab,izasse
arab,izasse,m
arab,izasse,s
arabize
arabize,is
arabize,m
arabize,mos
arabize,s
arab,izásseis
arab,izássemos
arar
arar,des
arar,em
arar,es
arar,mos
ar,asse
ar,assem
ar,asses
arbitrar
arbitrar,des
arbitrar,em
arbitrar,es
arbitrar,mos
arbitr,asse
arbitr,assem
arbitr,asses
arbitre
arbitre,is
arbitre,m
arbitre,mos
arbitre,s
arbitr,ásseis
arbitr,ássemos
arborescer
arborescer,des
arborescer,em
arborescer,es
arborescer,mos
arborescesse
arborescesse,m
arborescesse,s
arbor,es,cêsseis
arbor,es,cêssemos
arboresça
arboresça,is
arboresça,m
arboresça,mos
arboresça,s
arborizar
arborizar,des
arborizar,em
arborizar,es
arborizar,mos
arbor,izasse
arbor,izasse,m
arbor,izasse,s
arborize
arborize,is
arborize,m
arborize,mos
arborize,s
arbor,izásseis
arbor,izássemos
arcabuzar
arcabuzar,des
arcabuzar,em
arcabuzar,es
arcabuzar,mos
arcabuz,asse
arcabuz,assem
arcabuz,asses
arcabuze
arcabuze,is
arcabuze,m
arcabuze,mos
arcabuze,s
arcabuz,ásseis
arcabuz,ássemos
arda
arda,is
arda,m
arda,mos
arda,s
arder
arder,des
arder,em
arder,es
arder,mos
ardesse
ardesse,m
ardesse,s
ardêsse,is
ardêsse,mos
are
arear
arear,des
arear,em
arear,es
arear,mos
are,asse
are,assem
are,asses
aree,is
aree,mos
areie
areie,m
areie,s
are,is
arejar
arejar,des
arejar,em
arejar,es
arejar,mos
arej,asse
arej,assem
arej,asses
areje
areje,is
arej,em
areje,mos
arej,es
arej,ásseis
arej,ássemos
arem
are,mos
ares
are,ásseis
are,ássemos
arfar
arfar,des
arfar,em
arfar,es
arfar,mos
arf,asse
arf,assem
arf,asses
arfe
arfe,is
arfe,m
arfe,mos
arfe,s
arf,ásseis
arf,ássemos
argentar
argentar,des
argentar,em
argentar,es
argentar,mos
argent,asse
argent,assem
argent,asses
argente
argente,is
argente,m
argente,mos
argente,s
argent,ásseis
argent,ássemos
argumentar
argumentar,des
argumentar,em
argumentar,es
argumentar,mos
argumentasse
argumentasse,m
argumentasse,s
argumente
argumente,is
argumente,m
argumente,mos
argumente,s
argume,ntásseis
argume,nt,ássemos
arianizar
arianizar,des
arianizar,em
arianizar,es
arianizar,mos
arian,izasse
arian,izasse,m
arian,izasse,s
arianize
arianize,is
arianize,m
arianize,mos
arianize,s
arian,izásseis
arian,izássemos
armar
armar,des
armar,em
armar,es
armar,mos
armasse
armasse,m
armasse,s
armazenar
armazenar,des
armazenar,em
armazenar,es
armazenar,mos
armazen,asse
armazen,assem
armazen,asses
armazene
armazene,is
armazene,m
armazene,mos
armazene,s
armazen,ásseis
armazen,ássemos
arme
arme,is
arme,m
arme,mos
arme,s
ar,m,ásseis
ar,m,ássemos
aromatizar
aromatizar,des
aromatizar,em
aromatizar,es
aromatizar,mos
aromat,izasse
aromat,izasse,m
aromat,izasse,s
aromatize
aromatize,is
aromatize,m
aromatize,mos
aromatize,s
aromat,izásseis
aromat,izássemos
arpejar
arpejar,des
arpejar,em
arpejar,es
arpejar,mos
arpej,asse
arpej,assem
arpej,asses
arpeje
arpeje,is
arpeje,m
arpeje,mos
arpeje,s
arpej,ásseis
arpej,ássemos
arpoar
arpoar,des
arpoar,em
arpoar,es
arpoar,mos
arpo,asse
arpo,assem
arpo,asses
arpoe
arpoe,is
arpoe,m
arpoe,mos
arpoe,s
arpo,ásseis
arpo,ássemos
arquear
arquear,des
arquear,em
arquear,es
arquear,mos
arque,asse
arque,assem
arque,asses
arque,eis
arque,emos
arqueie
arqueie,m
arqueie,s
arquejar
arquejar,des
arquejar,em
arquejar,es
arquejar,mos
arquej,asse
arquej,assem
arquej,asses
arqueje
arqueje,is
arqueje,m
arqueje,mos
arqueje,s
arquej,ásseis
arquej,ássemos
arque,ásseis
arque,ássemos
arquitetar
arquitetar,des
arquitetar,em
arquitetar,es
arquitetar,mos
arquitet,asse
arquitet,assem
arquitet,asses
arquitete
arquitete,is
arquitete,m
arquitete,mos
arquitete,s
arquitet,ásseis
arquitet,ássemos
arquivar
arquivar,des
arquivar,em
arquivar,es
arquivar,mos
arquivasse
arquivasse,m
arquivasse,s
arquive
arquive,is
arquive,m
arquive,mos
arquive,s
arq,uiv,ásseis
arq,uiv,ássemos
arraigar
arraigar,des
arraigar,em
arraigar,es
arraigar,mos
arraig,asse
arraig,assem
arraig,asses
arraigue
arraigue,is
arraigue,m
arraigue,mos
arraigue,s
arraig,ásseis
arraig,ássemos
arrancar
arrancar,des
arrancar,em
arrancar,es
arrancar,mos
arranc,asse
arranc,assem
arranc,asses
arranc,ásseis
arranc,ássemos
arranhar
arranhar,des
arranhar,em
arranhar,es
arranhar,mos
arranh,asse
arranh,assem
arranh,asses
arranhe
arranhe,is
arranhe,m
arranhe,mos
arranhe,s
arranh,ásseis
arranh,ássemos
arranjar
arranjar,des
arranjar,em
arranjar,es
arranjar,mos
arranjasse
arranjasse,m
arranjasse,s
arranje
arranje,is
arranje,m
arranje,mos
arranje,s
arranj,ásseis
arranj,ássemos
arranque
arranque,is
arranque,m
arranque,mos
arranque,s
arrasar
arrasar,des
arrasar,em
arrasar,es
arrasar,mos
arras,asse
arras,assem
arras,asses
arrase
arrase,is
arrase,m
arrase,mos
arrase,s
arrastar
arrastar,des
arrastar,em
arrastar,es
arrastar,mos
arrast,asse
arrast,assem
arrast,asses
arraste
arraste,is
arraste,m
arraste,mos
arraste,s
arrast,ásseis
arrast,ássemos
arras,ásseis
arras,ássemos
arrazoar
arrazoar,des
arrazoar,em
arrazoar,es
arrazoar,mos
arrazoasse
arrazoasse,m
arrazoasse,s
arrazoe
arrazoe,is
arrazoe,m
arrazoe,mos
arrazoe,s
arrazo,ásseis
arrazo,ássemos
arrear
arrear,des
arrear,em
arrear,es
arrear,mos
arre,asse
arre,assem
arre,asses
arrebanhar
arrebanhar,des
arrebanhar,em
arrebanhar,es
arrebanhar,mos
arrebanhasse
arrebanhasse,m
arrebanhasse,s
arrebanhe
arrebanhe,is
arrebanhe,m
arrebanhe,mos
arrebanhe,s
arre,banh,ásseis
arre,banh,ássemos
arrebatar
arrebatar,des
arrebatar,em
arrebatar,es
arrebatar,mos
arrebatasse
arrebatasse,m
arrebatasse,s
arrebate
arrebate,is
arrebate,m
arrebate,mos
arrebate,s
arreb,atásseis
arreb,atássemos
arrebentar
arrebentar,des
arrebentar,em
arrebentar,es
arrebentar,mos
arrebentasse
arrebentasse,m
arrebentasse,s
arrebente
arrebente,is
arrebente,m
arrebente,mos
arrebente,s
ar,rebent,ásseis
ar,rebent,ássemos
arrecadar
arrecadar,des
arrecadar,em
arrecadar,es
arrecadar,mos
arrecad,asse
arrecad,assem
arrecad,asses
arrecade
arrecade,is
arrecade,m
arrecade,mos
arrecade,s
arrecad,ásseis
arrecad,ássemos
arrecear
arrecear,des
arrecear,em
arrecear,es
arrecear,mos
arreceasse
arreceasse,m
arreceasse,s
arre,ceeis
arre,ceemos
arreceie
arreceie,m
arreceie,s
arre,ce,ásseis
arre,ce,ássemos
arredar
arredar,des
arredar,em
arredar,es
arredar,mos
arred,asse
arred,assem
arred,asses
arrede
arrede,is
arred,em
arrede,mos
arre,des
arredondar
arredondar,des
arredondar,em
arredondar,es
arredondar,mos
arredond,asse
arredond,assem
arredond,asses
arredonde
arredonde,is
arredonde,m
arredonde,mos
arredonde,s
arredond,ásseis
arredond,ássemos
arred,ásseis
arred,ássemos
arreeis
arreemos
arrefecer
arrefecer,des
arrefecer,em
arrefecer,es
arrefecer,mos
arrefecesse
arrefecesse,m
arrefecesse,s
arrefe,cêsseis
arrefe,cêssemos
arrefeça
arrefeça,is
arrefeça,m
arrefeça,mos
arrefeça,s
arregalar
arregalar,des
arregalar,em
arregalar,es
arregalar,mos
arregalasse
arregalasse,m
arregalasse,s
arregale
arregale,is
arregale,m
arregale,mos
arregale,s
ar,reg,alásseis
ar,reg,alássemos
arreganhar
arreganhar,des
arreganhar,em
arreganhar,es
arreganhar,mos
arreganhasse
arreganhasse,m
arreganhasse,s
arreganhe
arreganhe,is
arreganhe,m
arreganhe,mos
arreganhe,s
arre,ganh,ásseis
arre,ganh,ássemos
arreie
arreie,m
arreie,s
arreigar
arreigar,des
arreigar,em
arreigar,es
arreigar,mos
arreig,asse
arreig,assem
arreig,asses
arreigue
arreigue,is
arreigue,m
arreigue,mos
arreigue,s
arreig,ásseis
arreig,ássemos
arrematar
arrematar,des
arrematar,em
arrematar,es
arrematar,mos
arrematasse
arrematasse,m
arrematasse,s
arremate
arremate,is
arremate,m
arremate,mos
arremate,s
ar,remat,ásseis
ar,remat,ássemos
arremedar
arremedar,des
arremedar,em
arremedar,es
arremedar,mos
arremed,asse
arremed,assem
arremed,asses
arremede
arremede,is
arremede,m
arremede,mos
arremede,s
arremed,ásseis
arremed,ássemos
arremessar
arremessar,des
arremessar,em
arremessar,es
arremessar,mos
arremess,asse
arremess,assem
arremess,asses
arremesse
arremesse,is
arremesse,m
arremesse,mos
arremesse,s
arremess,ásseis
arremess,ássemos
arrendar
arrendar,des
arrendar,em
arrendar,es
arrendar,mos
arrendasse
arrendasse,m
arrendasse,s
arrende
arrende,is
arrende,m
arrende,mos
arrende,s
ar,rend,ásseis
ar,rend,ássemos
arrenegar
arrenegar,des
arrenegar,em
arrenegar,es
arrenegar,mos
arreneg,asse
arreneg,assem
arreneg,asses
arrenegue
arrenegue,is
arrenegue,m
arrenegue,mos
arrenegue,s
arreneg,ásseis
arreneg,ássemos
arrepanhar
arrepanhar,des
arrepanhar,em
arrepanhar,es
arrepanhar,mos
arrepanh,asse
arrepanh,assem
arrepanh,asses
arrepanhe
arrepanhe,is
arrepanhe,m
arrepanhe,mos
arrepanhe,s
arrepanh,ásseis
arrepanh,ássemos
arrependa
arrependa,is
arrependa,m
arrependa,mos
arrependa,s
arrepender
arrepender,des
arrepender,em
arrepender,es
arrepender,mos
arrependesse
arrependesse,m
arrependesse,s
arre,pendêsseis
arre,pendêssemos
arrepiar
arrepiar,des
arrepiar,em
arrepiar,es
arrepiar,mos
arrepiasse
arrepiasse,m
arrepiasse,s
arrepie
arrepie,is
arrepie,m
arrepie,mos
arrepie,s
arre,pi,ásseis
arre,pi,ássemos
arre,ásseis
arre,ássemos
arribar
arribar,des
arribar,em
arribar,es
arribar,mos
arrib,asse
arrib,assem
arrib,asses
arribe
arribe,is
arribe,m
arribe,mos
arribe,s
arrib,ásseis
arrib,ássemos
arriscar
arriscar,des
arriscar,em
arriscar,es
arriscar,mos
arriscasse
arriscasse,m
arriscasse,s
ar,risc,ásseis
ar,risc,ássemos
arrisque
arrisque,is
arrisque,m
arrisque,mos
arrisque,s
arrogar
arrogar,des
arrogar,em
arrogar,es
arrogar,mos
arrogasse
arrogasse,m
arrogasse,s
arrogue
arrogue,is
arrogue,m
arrogue,mos
arrogue,s
ar,rogásseis
ar,rogássemos
arrombar
arrombar,des
arrombar,em
arrombar,es
arrombar,mos
arromb,asse
arromb,assem
arromb,asses
arrombe
arrombe,is
arrombe,m
arrombe,mos
arrombe,s
arromb,ásseis
arromb,ássemos
arrotar
arrotar,des
arrotar,em
arrotar,es
arrotar,mos
arrot,asse
arrot,assem
arrot,asses
arrote
arrote,is
arrot,em
arrote,mos
arrot,es
arrot,ásseis
arrot,ássemos
arroubar
arroubar,des
arroubar,em
arroubar,es
arroubar,mos
arroubasse
arroubasse,m
arroubasse,s
arroube
arroube,is
arroube,m
arroube,mos
arroube,s
ar,roub,ásseis
ar,roub,ássemos
arroxear
arroxear,des
arroxear,em
arroxear,es
arroxear,mos
arroxe,asse
arroxe,assem
arroxe,asses
arroxe,eis
arroxe,emos
arroxeie
arroxeie,m
arroxeie,s
arroxe,ásseis
arroxe,ássemos
arruar
arruar,des
arruar,em
arruar,es
arruar,mos
arru,asse
arru,assem
arru,asses
arrue
arrue,is
arrue,m
arrue,mos
arrue,s
arruinar
arruinar,des
arruinar,em
arruinar,es
arruinar,mos
arruin,asse
arruin,assem
arruin,asses
arruine
arruine,is
arruine,m
arruine,mos
arruine,s
arruin,ásseis
arruin,ássemos
arrulhar
arrulhar,des
arrulhar,em
arrulhar,es
arrulhar,mos
arrulh,asse
arrulh,assem
arrulh,asses
arrulhe
arrulhe,is
arrulhe,m
arrulhe,mos
arrulhe,s
arrulh,ásseis
arrulh,ássemos
arrumar
arrumar,des
arrumar,em
arrumar,es
arrumar,mos
arrumasse
arrumasse,m
arrumasse,s
arrume
arrume,is
arrume,m
arrume,mos
arrume,s
ar,rumásseis
ar,rumássemos
arru,ásseis
arru,ássemos
arseniar
arseniar,des
arseniar,em
arseniar,es
arseniar,mos
arseni,asse
arseni,assem
arseni,asses
arsenie
arsenie,is
arsenie,m
arsenie,mos
arsenie,s
arseni,ásseis
arseni,ássemos
arterializar
arterializar,des
arterializar,em
arterializar,es
arterializar,mos
arterializ,asse
arterializ,assem
arterializ,asses
arterializ,e
arterializ,eis
arterializ,em
arterializ,emos
arterializ,es
arterializ,ásseis
arterializ,ássemos
articular
articular,des
articular,em
articular,es
articular,mos
articulasse
articulasse,m
articulasse,s
articule
articule,is
articule,m
articule,mos
articule,s
articul,ásseis
articul,ássemos
artificializar
artificializar,des
artificializar,em
artificializar,es
artificializar,mos
artificial,izasse
artificial,izasse,m
artificial,izasse,s
artificialize
artificialize,is
artificialize,m
artificialize,mos
artificialize,s
artificial,izásseis
artificial,izássemos
artilhar
artilhar,des
artilhar,em
artilhar,es
artilhar,mos
artilhasse
artilhasse,m
artilhasse,s
artilhe
artilhe,is
artilhe,m
artilhe,mos
artilhe,s
art,ilhásseis
art,ilhássemos
arvorescer
arvorescer,des
arvorescer,em
arvorescer,es
arvorescer,mos
arvorescesse
arvorescesse,m
arvorescesse,s
arvores,cêsseis
arvores,cêssemos
arvoresça
arvoresça,is
arvoresça,m
arvoresça,mos
arvoresça,s
ar,ásseis
ar,ássemos
asar
asar,des
asar,em
asar,es
asar,mos
as,asse
as,assem
as,asses
ascenda
ascenda,is
ascenda,m
ascenda,mos
ascenda,s
ascender
ascender,des
ascender,em
ascender,es
ascender,mos
ascendesse
ascendesse,m
ascendesse,s
asc,endêsseis
asc,endêssemos
ase
ase,is
as,em
ase,mos
as,es
asfixiar
asfixiar,des
asfixiar,em
asfixiar,es
asfixiar,mos
asfixi,asse
asfixi,assem
asfixi,asses
asfixie
asfixie,is
asfixie,m
asfixie,mos
asfixie,s
asfixi,ásseis
asfixi,ássemos
asilar
asilar,des
asilar,em
asilar,es
asilar,mos
asil,asse
asil,assem
asil,asses
asile
asile,is
asile,m
asile,mos
asile,s
asil,ásseis
asil,ássemos
aspirar
aspirar,des
aspirar,em
aspirar,es
aspirar,mos
aspirasse
aspirasse,m
aspirasse,s
aspire
aspire,is
aspire,m
aspire,mos
aspire,s
asp,irásseis
asp,irássemos
assalariar
assalariar,des
assalariar,em
assalariar,es
assalariar,mos
assalari,asse
assalari,assem
